USER_ID:2819731875 CREATED_AT:Sun Apr 22 03:38:08 +0000 2018 TEXT:RT @shizbgby: WOW, what a really shitty headline. Respect this man and delete this shit now. https://t.co/mGHX785SAl LANG:en
USER_ID:246610866 CREATED_AT:Sun Apr 22 03:38:11 +0000 2018 TEXT:Can diabetes increase my risk of depression? https://t.co/jPLaD9T78p #diabetes #in LANG:en
USER_ID:1661842261 CREATED_AT:Sun Apr 22 03:38:14 +0000 2018 TEXT:RT @norainhanani_: It's got it's ups and downs https://t.co/GS6bEjgrUk LANG:en
USER_ID:2535587244 CREATED_AT:Sun Apr 22 03:38:16 +0000 2018 TEXT:RT @shizbgby: WOW, what a really shitty headline. Respect this man and delete this shit now. https://t.co/mGHX785SAl LANG:en
USER_ID:777674320365559808 CREATED_AT:Sun Apr 22 03:38:17 +0000 2018 TEXT:RT @joyce_marra: the fuck kind of headline is this? disrespectful. https://t.co/V0fy08YPei LANG:en
USER_ID:194342041 CREATED_AT:Sun Apr 22 03:38:18 +0000 2018 TEXT:depression is one hell oufha drug LANG:en
USER_ID:3175060454 CREATED_AT:Sun Apr 22 03:38:27 +0000 2018 TEXT:Study Finds Magnesium Treats Depression Better Than Antidepressant Drugs https://t.co/EMnco8q4vK LANG:en
USER_ID:535977623 CREATED_AT:Sun Apr 22 03:38:27 +0000 2018 TEXT:RT @YMHEActionGroup: Actor Verne Troyer from Austin Powers dies by depression and suicide https://t.co/6LSmFRgB72 LANG:en
USER_ID:959852190738403330 CREATED_AT:Sun Apr 22 03:38:30 +0000 2018 TEXT:RT @eviltorturing: ima be real honest if it werent for my horniness my depression would have killed me by now LANG:en
USER_ID:887319479557992448 CREATED_AT:Sun Apr 22 03:38:33 +0000 2018 TEXT:I liked a @YouTube video https://t.co/OYeV6xzQys Things To Do When You Have Depression LANG:en
USER_ID:741455478949974016 CREATED_AT:Sun Apr 22 03:38:34 +0000 2018 TEXT:RT @tinawoodsss: This headline trash https://t.co/4KsvkOQzm3 LANG:en
USER_ID:801684457820327936 CREATED_AT:Sun Apr 22 03:38:42 +0000 2018 TEXT:I have a depression LANG:en
USER_ID:328599033 CREATED_AT:Sun Apr 22 03:38:43 +0000 2018 TEXT:RT @joyce_marra: the fuck kind of headline is this? disrespectful. https://t.co/V0fy08YPei LANG:en
USER_ID:2197139372 CREATED_AT:Sun Apr 22 03:38:47 +0000 2018 TEXT:RT @sadgirlkms: ur born naked and the rest is depression LANG:en
USER_ID:2575917730 CREATED_AT:Sun Apr 22 03:38:50 +0000 2018 TEXT:RT @shizbgby: WOW, what a really shitty headline. Respect this man and delete this shit now. https://t.co/mGHX785SAl LANG:en
USER_ID:842147176906141698 CREATED_AT:Sun Apr 22 03:38:50 +0000 2018 TEXT:RT @WhatTheFFacts: Video games are more effective at battling depression than counseling is. LANG:en
USER_ID:437488159 CREATED_AT:Sun Apr 22 03:38:53 +0000 2018 TEXT:RT @stylestruIy: when you meet someone who hides their crippling depression with dark, cynical humor as you https://t.co/hJljwFtEFn LANG:en
USER_ID:987881299540168704 CREATED_AT:Sun Apr 22 03:38:53 +0000 2018 TEXT:i dont know what to do with this depression LANG:en
USER_ID:529788781 CREATED_AT:Sun Apr 22 03:38:55 +0000 2018 TEXT:RT @itzwikipedia: Not being able to control your negative thoughts is also a warning sign of depression. LANG:en
USER_ID:2241708302 CREATED_AT:Sun Apr 22 03:38:55 +0000 2018 TEXT:RT @KingBeyonceStan: Girl we about to be sitting around the radio. The Depression Era jumped OUT. https://t.co/td1oY7lTcS LANG:en
USER_ID:3289369535 CREATED_AT:Sun Apr 22 03:38:57 +0000 2018 TEXT:@CEO_Bass yea, just my depression kicking my ass as of late ive been very unproductive and it sucksss LANG:en
USER_ID:225285650 CREATED_AT:Sun Apr 22 03:39:01 +0000 2018 TEXT:RT @ashleesummerr: u know what feels bad? depression lol LANG:en
USER_ID:3287964007 CREATED_AT:Sun Apr 22 03:39:02 +0000 2018 TEXT:RT @tinawoodsss: This headline trash https://t.co/4KsvkOQzm3 LANG:en
USER_ID:4905971185 CREATED_AT:Sun Apr 22 03:39:05 +0000 2018 TEXT:RT @deadlostboy: my anxiety and my depression watching me stay home alone on a saturday night https://t.co/gXhQbOFVnH LANG:en
USER_ID:4826291584 CREATED_AT:Sun Apr 22 03:39:11 +0000 2018 TEXT:honestly tho. https://t.co/DkxF4ZW7r6 LANG:en
USER_ID:522743824 CREATED_AT:Sun Apr 22 03:39:12 +0000 2018 TEXT:RT @onlyastoner: 4/20 is over so we can all go back to smoking weed for depression or whatever lol LANG:es
USER_ID:326324592 CREATED_AT:Sun Apr 22 03:39:12 +0000 2018 TEXT:RT @KingBeyonceStan: Girl we about to be sitting around the radio. The Depression Era jumped OUT. https://t.co/td1oY7lTcS LANG:en
USER_ID:2857040173 CREATED_AT:Sun Apr 22 03:39:23 +0000 2018 TEXT:#depression exactly https://t.co/Ty7sehOgOW LANG:en
USER_ID:230635278 CREATED_AT:Sun Apr 22 03:39:35 +0000 2018 TEXT:RT @Iifeinword: Real depression 
is when you stop 
loving the things 
you love. LANG:en
USER_ID:912036062012235776 CREATED_AT:Sun Apr 22 03:39:36 +0000 2018 TEXT:Hmm... https://t.co/rcAtrLhja3 LANG:en
USER_ID:958878718943997952 CREATED_AT:Sun Apr 22 03:39:39 +0000 2018 TEXT:RT @ThotBreakKid_xx: me trynna escape my depression https://t.co/3lgXKBBPpQ LANG:en
USER_ID:748904761 CREATED_AT:Sun Apr 22 03:39:39 +0000 2018 TEXT:RT @sugarshoneys: cw: suicide, depression, anxiety

this is so important!!!! like really https://t.co/83NrZlFPSI LANG:en
USER_ID:2763756772 CREATED_AT:Sun Apr 22 03:39:39 +0000 2018 TEXT:RT @KingBeyonceStan: Girl we about to be sitting around the radio. The Depression Era jumped OUT. https://t.co/td1oY7lTcS LANG:en
USER_ID:903175800328937472 CREATED_AT:Sun Apr 22 03:39:42 +0000 2018 TEXT:RT @baklolbagga: Would you @UnSubtleDesi like to comment on your friend's view? https://t.co/AlzecozcMf LANG:en
USER_ID:869063280781697024 CREATED_AT:Sun Apr 22 03:39:43 +0000 2018 TEXT:RT @jugheadspr0use: Depression is not a joke https://t.co/9xx4qn8FT7 LANG:en
USER_ID:2606571152 CREATED_AT:Sun Apr 22 03:40:00 +0000 2018 TEXT:RT @Iifeinword: Real depression 
is when you stop 
loving the things 
you love. LANG:en
USER_ID:126170646 CREATED_AT:Sun Apr 22 03:40:00 +0000 2018 TEXT:RT @Ringaling5743: @Chadtronic job-less fathers during the great depression (non colorized) https://t.co/n2la69NBU4 LANG:en
USER_ID:2854948380 CREATED_AT:Sun Apr 22 03:40:00 +0000 2018 TEXT:RT @shizbgby: WOW, what a really shitty headline. Respect this man and delete this shit now. https://t.co/mGHX785SAl LANG:en
USER_ID:759574446042734592 CREATED_AT:Sun Apr 22 03:40:01 +0000 2018 TEXT:RT @sadgirlkms: ur born naked and the rest is depression LANG:en
USER_ID:2796500674 CREATED_AT:Sun Apr 22 03:40:01 +0000 2018 TEXT:RT @tinawoodsss: This headline trash https://t.co/4KsvkOQzm3 LANG:en
USER_ID:54005676 CREATED_AT:Sun Apr 22 03:40:02 +0000 2018 TEXT:RT @KingBeyonceStan: Girl we about to be sitting around the radio. The Depression Era jumped OUT. https://t.co/td1oY7lTcS LANG:en
USER_ID:909799861159120896 CREATED_AT:Sun Apr 22 03:40:05 +0000 2018 TEXT:Anna the terrible designer ate a bunch of pizzas and turned into a yellow jellyfish with depression. LANG:en
