USER_ID:986073545968095233 CREATED_AT:Sun Apr 22 04:02:38 +0000 2018 TEXT:Probably need to get back on my depression meds, they just make me feel like a puss LANG:en
USER_ID:710303067875377152 CREATED_AT:Sun Apr 22 04:02:38 +0000 2018 TEXT:RT @eviltorturing: ima be real honest if it werent for my horniness my depression would have killed me by now LANG:en
USER_ID:1054041110 CREATED_AT:Sun Apr 22 04:02:38 +0000 2018 TEXT:And that is why I only have two. https://t.co/3cnfX2RG7O LANG:en
USER_ID:723720681788039168 CREATED_AT:Sun Apr 22 04:02:38 +0000 2018 TEXT:RT @deathlylogan: me searching for a reason to cancel all my plans so i can stay home and take a depression nap https://t.co/YRbka8k5e2 LANG:en
USER_ID:4251984790 CREATED_AT:Sun Apr 22 04:02:40 +0000 2018 TEXT:uh yeah just hanging w the gurls (depression pills) LANG:es
USER_ID:3335050263 CREATED_AT:Sun Apr 22 04:02:45 +0000 2018 TEXT:RIP LP xxx https://t.co/vQ4abAeM76 LANG:en
USER_ID:2269875192 CREATED_AT:Sun Apr 22 04:02:50 +0000 2018 TEXT:RT @shizbgby: WOW, what a really shitty headline. Respect this man and delete this shit now. https://t.co/mGHX785SAl LANG:en
USER_ID:1146223484 CREATED_AT:Sun Apr 22 04:02:54 +0000 2018 TEXT:RT @melanchoe_: what strain of weed will cure my depression LANG:en
USER_ID:879752392887214080 CREATED_AT:Sun Apr 22 04:02:56 +0000 2018 TEXT:Depression sucky and stinky. LANG:en
USER_ID:399089176 CREATED_AT:Sun Apr 22 04:02:56 +0000 2018 TEXT:RT @alayia__: This explain my whole age group. https://t.co/fXloekASqU LANG:en
USER_ID:3316673701 CREATED_AT:Sun Apr 22 04:03:01 +0000 2018 TEXT:RT @Fact: Not having enough sleep per day leads to a desire for sex, depression and alcoholism. LANG:en
USER_ID:2809551412 CREATED_AT:Sun Apr 22 04:03:01 +0000 2018 TEXT:RT @deadlostboy: my anxiety and my depression watching me stay home alone on a saturday night https://t.co/gXhQbOFVnH LANG:en
USER_ID:3272004402 CREATED_AT:Sun Apr 22 04:03:02 +0000 2018 TEXT:RT @onlyastoner: 4/20 is over so we can all go back to smoking weed for depression or whatever lol LANG:en
USER_ID:939804644 CREATED_AT:Sun Apr 22 04:03:05 +0000 2018 TEXT:RT @tinawoodsss: This headline trash https://t.co/4KsvkOQzm3 LANG:en
USER_ID:972361501724913664 CREATED_AT:Sun Apr 22 04:03:11 +0000 2018 TEXT:RT @BRWNMANOS: Chief Keef cures my depression LANG:en
USER_ID:16276912 CREATED_AT:Sun Apr 22 04:03:15 +0000 2018 TEXT:is this what rupaul always says https://t.co/JhiHLry15K LANG:en
USER_ID:922691386196893696 CREATED_AT:Sun Apr 22 04:03:15 +0000 2018 TEXT:Hghest rates of depression are seen in individuals with autism who have above average intelligence https://t.co/fIyEvfJuVB LANG:en
USER_ID:983099451374960641 CREATED_AT:Sun Apr 22 04:03:18 +0000 2018 TEXT:RT @shizbgby: WOW, what a really shitty headline. Respect this man and delete this shit now. https://t.co/mGHX785SAl LANG:en
USER_ID:597329449 CREATED_AT:Sun Apr 22 04:03:19 +0000 2018 TEXT:RT @AnnietheNanny1: Shake what my mama gave me?

*shakes banana bread recipe, spaghetti stained Tupperware and crippling depression* LANG:en
USER_ID:707077129528328192 CREATED_AT:Sun Apr 22 04:03:20 +0000 2018 TEXT:RT @TAJAMARI: Stop romanticizing depression and demonizing the not-so-manageable mental illnesses like psychosis and personality disorders. LANG:en-GB
USER_ID:2918932667 CREATED_AT:Sun Apr 22 04:03:23 +0000 2018 TEXT:RT @ANXIETYlSSUES: "what's depression like"

"it's like drowning except you can see everyone around you breathing" LANG:en
USER_ID:942628343165411328 CREATED_AT:Sun Apr 22 04:03:23 +0000 2018 TEXT:how to unsubscribe from depression LANG:en
USER_ID:2292036107 CREATED_AT:Sun Apr 22 04:03:24 +0000 2018 TEXT:RT @tinawoodsss: This headline trash https://t.co/4KsvkOQzm3 LANG:en
USER_ID:920795057996918785 CREATED_AT:Sun Apr 22 04:03:28 +0000 2018 TEXT:RT @deIuxional: real depression is when you stop loving the things you love LANG:en
USER_ID:2871526619 CREATED_AT:Sun Apr 22 04:03:32 +0000 2018 TEXT:RT @shizbgby: WOW, what a really shitty headline. Respect this man and delete this shit now. https://t.co/mGHX785SAl LANG:en
USER_ID:2294801760 CREATED_AT:Sun Apr 22 04:03:32 +0000 2018 TEXT:RT @a1andar: is this what rupaul always says https://t.co/JhiHLry15K LANG:en
USER_ID:2531044626 CREATED_AT:Sun Apr 22 04:03:34 +0000 2018 TEXT:RT @TAJAMARI: Stop romanticizing depression and demonizing the not-so-manageable mental illnesses like psychosis and personality disorders. LANG:en
USER_ID:79050258 CREATED_AT:Sun Apr 22 04:03:38 +0000 2018 TEXT:Legit pepe laughing with his big af cute cheeks cured my depression LANG:en
USER_ID:965761046 CREATED_AT:Sun Apr 22 04:03:39 +0000 2018 TEXT:RT @tinawoodsss: This headline trash https://t.co/4KsvkOQzm3 LANG:en
USER_ID:48541735 CREATED_AT:Sun Apr 22 04:03:39 +0000 2018 TEXT:RT @KingBeyonceStan: Girl we about to be sitting around the radio. The Depression Era jumped OUT. https://t.co/td1oY7lTcS LANG:en
USER_ID:797626217621032960 CREATED_AT:Sun Apr 22 04:03:40 +0000 2018 TEXT:RT @damn_lui: depression and anxiety battling to see which one gets to ruin my night https://t.co/WY37l7pjlI LANG:en
USER_ID:44715789 CREATED_AT:Sun Apr 22 04:03:40 +0000 2018 TEXT:RT @lex_gr8sirpic: you say anything remotely to me about my depression or anxiety and i literally it take it to heart so much...i hate it :( LANG:en
USER_ID:816886468731871232 CREATED_AT:Sun Apr 22 04:03:41 +0000 2018 TEXT:RT @sadgirlkms: ur born naked and the rest is depression LANG:en
USER_ID:707998190297952256 CREATED_AT:Sun Apr 22 04:03:42 +0000 2018 TEXT:RT @shizbgby: WOW, what a really shitty headline. Respect this man and delete this shit now. https://t.co/mGHX785SAl LANG:en
USER_ID:747931167693803521 CREATED_AT:Sun Apr 22 04:03:49 +0000 2018 TEXT:RT @sadgirlkms: ur born naked and the rest is depression LANG:en
USER_ID:4831465007 CREATED_AT:Sun Apr 22 04:03:50 +0000 2018 TEXT:RT @Iifeinword: Real depression 
is when you stop 
loving the things 
you love. LANG:en
USER_ID:288662359 CREATED_AT:Sun Apr 22 04:03:52 +0000 2018 TEXT:Praying I get out of this depression, safe LANG:en
USER_ID:3020375926 CREATED_AT:Sun Apr 22 04:03:56 +0000 2018 TEXT:RT @dropoutofschool: my anxiety meeting my depression meeting my empty wallet meeting my failing grades https://t.co/5VxOFvIgBI LANG:en
USER_ID:977395099347836928 CREATED_AT:Sun Apr 22 04:04:07 +0000 2018 TEXT:Ka sweet ba oi...

     "di tika biyaan"
               -depression LANG:en
USER_ID:797520844285046785 CREATED_AT:Sun Apr 22 04:04:06 +0000 2018 TEXT:RT @KingBeyonceStan: Girl we about to be sitting around the radio. The Depression Era jumped OUT. https://t.co/td1oY7lTcS LANG:en
USER_ID:234802289 CREATED_AT:Sun Apr 22 04:04:10 +0000 2018 TEXT:RT @Fact: Not having enough sleep per day leads to a desire for sex, depression and alcoholism. LANG:en
USER_ID:2476174232 CREATED_AT:Sun Apr 22 04:04:11 +0000 2018 TEXT:RT @DailyPsychologQ: Psychology says, comparing yourself to others is the root cause for feelings of unhappiness, self blame and depression. LANG:en
USER_ID:953799871580033024 CREATED_AT:Sun Apr 22 04:04:15 +0000 2018 TEXT:Mini Me, RIP. https://t.co/oRy4ADSiI8 LANG:en
USER_ID:157191440 CREATED_AT:Sun Apr 22 04:04:18 +0000 2018 TEXT:RT @Iifeinword: Real depression 
is when you stop 
loving the things 
you love. LANG:en
USER_ID:1362803876 CREATED_AT:Sun Apr 22 04:04:23 +0000 2018 TEXT:RT @LowkeyNathaniel: &amp; an end to my crippling depression &amp; chronic anxiety https://t.co/i48U0NNkQX LANG:en
USER_ID:19800470 CREATED_AT:Sun Apr 22 04:04:23 +0000 2018 TEXT:RT @KingBeyonceStan: Girl we about to be sitting around the radio. The Depression Era jumped OUT. https://t.co/td1oY7lTcS LANG:en
USER_ID:1576730149 CREATED_AT:Sun Apr 22 04:04:24 +0000 2018 TEXT:RT @tinawoodsss: This headline trash https://t.co/4KsvkOQzm3 LANG:en
USER_ID:3244946706 CREATED_AT:Sun Apr 22 04:04:24 +0000 2018 TEXT:RT @joymarietyg: "Anxiety, depression and social anxiety are actually the risk factors of sleep paralysis "

Got me speechless LANG:en
USER_ID:729118249 CREATED_AT:Sun Apr 22 04:04:24 +0000 2018 TEXT:RT @damn_lui: depression and anxiety battling to see which one gets to ruin my night https://t.co/WY37l7pjlI LANG:en
USER_ID:327644498 CREATED_AT:Sun Apr 22 04:04:28 +0000 2018 TEXT:that was my 1% depression jumping out LANG:en
USER_ID:3115618147 CREATED_AT:Sun Apr 22 04:04:32 +0000 2018 TEXT:ah depression LANG:en
USER_ID:1476517524 CREATED_AT:Sun Apr 22 04:04:33 +0000 2018 TEXT:Fruit by the foot could have cured my depression but it didnt cause i kept balling it up and eating it at once LANG:en
USER_ID:2871275177 CREATED_AT:Sun Apr 22 04:04:34 +0000 2018 TEXT:RT @KingBeyonceStan: Girl we about to be sitting around the radio. The Depression Era jumped OUT. https://t.co/td1oY7lTcS LANG:en
